game_id,round_num,explorer_label,rule_idx,stim_num,true_label,student_label,rule_type
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,3,FALSE,25,43,FALSE,FALSE,DISJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,3,FALSE,25,44,FALSE,FALSE,DISJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,3,FALSE,25,45,FALSE,FALSE,DISJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,3,FALSE,25,46,FALSE,FALSE,DISJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,3,FALSE,25,47,FALSE,FALSE,DISJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,3,FALSE,25,48,FALSE,FALSE,DISJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,3,FALSE,25,49,TRUE,FALSE,DISJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,3,FALSE,25,20,TRUE,FALSE,DISJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,3,FALSE,25,21,TRUE,FALSE,DISJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,4,FALSE,15,0,FALSE,FALSE,CONJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,4,FALSE,15,1,FALSE,FALSE,CONJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,4,FALSE,15,2,FALSE,FALSE,CONJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,4,FALSE,15,3,FALSE,FALSE,CONJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,4,FALSE,15,4,FALSE,FALSE,CONJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,4,FALSE,15,5,FALSE,FALSE,CONJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,4,FALSE,15,6,FALSE,FALSE,CONJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,4,FALSE,15,7,FALSE,FALSE,CONJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,4,FALSE,15,8,FALSE,FALSE,CONJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,4,FALSE,15,9,FALSE,FALSE,CONJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,4,FALSE,15,10,FALSE,FALSE,CONJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,4,TRUE,15,11,TRUE,TRUE,CONJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,4,FALSE,15,12,TRUE,TRUE,CONJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,4,FALSE,15,13,FALSE,FALSE,CONJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,4,FALSE,15,14,FALSE,FALSE,CONJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,4,FALSE,15,15,FALSE,FALSE,CONJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,4,TRUE,15,16,TRUE,TRUE,CONJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,4,FALSE,15,17,FALSE,FALSE,CONJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,4,FALSE,15,18,FALSE,FALSE,CONJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,4,FALSE,15,19,FALSE,FALSE,CONJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,4,FALSE,15,20,FALSE,FALSE,CONJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,4,FALSE,15,21,FALSE,FALSE,CONJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,4,FALSE,15,22,FALSE,FALSE,CONJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,4,FALSE,15,23,FALSE,FALSE,CONJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,4,FALSE,15,24,FALSE,FALSE,CONJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,4,FALSE,15,27,FALSE,FALSE,CONJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,4,FALSE,15,28,FALSE,FALSE,CONJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,4,FALSE,15,29,FALSE,FALSE,CONJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,4,TRUE,15,30,TRUE,FALSE,CONJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,4,FALSE,15,31,FALSE,FALSE,CONJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,4,FALSE,15,32,FALSE,FALSE,CONJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,4,FALSE,15,33,FALSE,FALSE,CONJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,4,FALSE,15,34,FALSE,FALSE,CONJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,4,FALSE,15,35,FALSE,FALSE,CONJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,4,FALSE,15,36,FALSE,FALSE,CONJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,4,FALSE,15,37,FALSE,FALSE,CONJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,4,FALSE,15,38,FALSE,FALSE,CONJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,4,FALSE,15,39,FALSE,FALSE,CONJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,4,FALSE,15,40,FALSE,FALSE,CONJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,4,FALSE,15,41,FALSE,FALSE,CONJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,4,FALSE,15,42,FALSE,FALSE,CONJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,4,FALSE,15,43,FALSE,FALSE,CONJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,4,FALSE,15,44,FALSE,FALSE,CONJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,4,FALSE,15,45,FALSE,FALSE,CONJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,4,TRUE,15,46,TRUE,TRUE,CONJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,4,FALSE,15,47,FALSE,FALSE,CONJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,4,TRUE,15,48,TRUE,TRUE,CONJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,4,TRUE,15,49,TRUE,TRUE,CONJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,4,FALSE,15,25,FALSE,FALSE,CONJUNCTION
2748-d7b45954-988c-4082-b6c4-2d92067ec2c3,4,FALSE,15,26,FALSE,FALSE,CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,0,TRUE,6,2,TRUE,TRUE,SINGLE_FEATURE
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,0,TRUE,6,3,TRUE,TRUE,SINGLE_FEATURE
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,0,TRUE,6,1,TRUE,TRUE,SINGLE_FEATURE
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,0,FALSE,6,0,FALSE,FALSE,SINGLE_FEATURE
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,0,FALSE,6,6,FALSE,FALSE,SINGLE_FEATURE
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,0,TRUE,6,7,TRUE,TRUE,SINGLE_FEATURE
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,0,TRUE,6,8,TRUE,TRUE,SINGLE_FEATURE
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,0,FALSE,6,9,FALSE,FALSE,SINGLE_FEATURE
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,0,FALSE,6,10,FALSE,FALSE,SINGLE_FEATURE
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,0,TRUE,6,11,TRUE,TRUE,SINGLE_FEATURE
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,0,TRUE,6,12,TRUE,TRUE,SINGLE_FEATURE
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,0,FALSE,6,13,FALSE,FALSE,SINGLE_FEATURE
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,0,FALSE,6,14,FALSE,FALSE,SINGLE_FEATURE
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,0,TRUE,6,15,TRUE,TRUE,SINGLE_FEATURE
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,0,FALSE,6,16,FALSE,FALSE,SINGLE_FEATURE
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,0,FALSE,6,4,FALSE,FALSE,SINGLE_FEATURE
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,0,TRUE,6,20,TRUE,TRUE,SINGLE_FEATURE
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,0,TRUE,6,19,TRUE,TRUE,SINGLE_FEATURE
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,0,FALSE,6,18,FALSE,FALSE,SINGLE_FEATURE
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,0,FALSE,6,5,FALSE,FALSE,SINGLE_FEATURE
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,0,TRUE,6,22,TRUE,TRUE,SINGLE_FEATURE
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,0,FALSE,6,23,FALSE,FALSE,SINGLE_FEATURE
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,0,TRUE,6,24,TRUE,TRUE,SINGLE_FEATURE
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,0,FALSE,6,25,FALSE,FALSE,SINGLE_FEATURE
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,0,TRUE,6,21,TRUE,TRUE,SINGLE_FEATURE
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,0,TRUE,6,27,TRUE,TRUE,SINGLE_FEATURE
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,0,TRUE,6,28,TRUE,TRUE,SINGLE_FEATURE
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,0,TRUE,6,29,TRUE,TRUE,SINGLE_FEATURE
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,0,TRUE,6,17,TRUE,TRUE,SINGLE_FEATURE
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,0,TRUE,6,31,TRUE,TRUE,SINGLE_FEATURE
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,0,TRUE,6,32,TRUE,TRUE,SINGLE_FEATURE
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,0,FALSE,6,33,FALSE,FALSE,SINGLE_FEATURE
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,0,FALSE,6,34,FALSE,FALSE,SINGLE_FEATURE
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,0,TRUE,6,35,TRUE,TRUE,SINGLE_FEATURE
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,0,FALSE,6,36,FALSE,FALSE,SINGLE_FEATURE
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,0,FALSE,6,37,FALSE,FALSE,SINGLE_FEATURE
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,0,FALSE,6,38,FALSE,FALSE,SINGLE_FEATURE
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,0,FALSE,6,39,FALSE,FALSE,SINGLE_FEATURE
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,0,TRUE,6,40,TRUE,TRUE,SINGLE_FEATURE
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,0,FALSE,6,41,FALSE,FALSE,SINGLE_FEATURE
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,0,FALSE,6,42,FALSE,FALSE,SINGLE_FEATURE
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,0,TRUE,6,43,TRUE,TRUE,SINGLE_FEATURE
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,0,TRUE,6,44,TRUE,TRUE,SINGLE_FEATURE
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,0,TRUE,6,45,TRUE,TRUE,SINGLE_FEATURE
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,0,FALSE,6,46,FALSE,FALSE,SINGLE_FEATURE
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,0,FALSE,6,47,FALSE,FALSE,SINGLE_FEATURE
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,0,TRUE,6,48,TRUE,TRUE,SINGLE_FEATURE
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,0,TRUE,6,49,TRUE,TRUE,SINGLE_FEATURE
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,0,TRUE,6,26,TRUE,TRUE,SINGLE_FEATURE
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,0,FALSE,6,30,FALSE,FALSE,SINGLE_FEATURE
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,1,TRUE,26,0,TRUE,TRUE,DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,1,TRUE,26,1,TRUE,TRUE,DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,1,TRUE,26,2,TRUE,TRUE,DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,1,TRUE,26,3,TRUE,TRUE,DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,1,FALSE,26,4,FALSE,FALSE,DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,1,TRUE,26,5,TRUE,TRUE,DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,1,TRUE,26,6,TRUE,TRUE,DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,1,FALSE,26,7,FALSE,FALSE,DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,1,TRUE,26,8,TRUE,TRUE,DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,1,TRUE,26,9,TRUE,TRUE,DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,1,FALSE,26,10,FALSE,FALSE,DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,1,TRUE,26,13,TRUE,TRUE,DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,1,FALSE,26,14,FALSE,FALSE,DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,1,TRUE,26,15,TRUE,TRUE,DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,1,TRUE,26,16,TRUE,TRUE,DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,1,FALSE,26,17,FALSE,FALSE,DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,1,TRUE,26,18,TRUE,TRUE,DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,1,TRUE,26,19,TRUE,TRUE,DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,1,TRUE,26,20,TRUE,TRUE,DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,1,TRUE,26,21,TRUE,TRUE,DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,1,TRUE,26,22,TRUE,FALSE,DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,1,TRUE,26,23,TRUE,TRUE,DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,1,TRUE,26,24,TRUE,TRUE,DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,1,TRUE,26,25,TRUE,TRUE,DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,1,TRUE,26,26,TRUE,TRUE,DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,1,TRUE,26,27,TRUE,TRUE,DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,1,TRUE,26,28,TRUE,TRUE,DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,1,FALSE,26,29,FALSE,FALSE,DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,1,TRUE,26,30,TRUE,TRUE,DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,1,TRUE,26,31,TRUE,TRUE,DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,1,TRUE,26,32,TRUE,TRUE,DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,1,TRUE,26,33,TRUE,TRUE,DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,1,FALSE,26,34,FALSE,FALSE,DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,1,TRUE,26,35,TRUE,TRUE,DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,1,TRUE,26,36,TRUE,TRUE,DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,1,TRUE,26,37,TRUE,TRUE,DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,1,FALSE,26,38,FALSE,FALSE,DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,1,FALSE,26,39,FALSE,FALSE,DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,1,TRUE,26,40,TRUE,TRUE,DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,1,TRUE,26,41,TRUE,TRUE,DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,1,TRUE,26,42,TRUE,TRUE,DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,1,TRUE,26,43,TRUE,TRUE,DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,1,FALSE,26,44,FALSE,FALSE,DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,1,TRUE,26,45,TRUE,TRUE,DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,1,FALSE,26,46,FALSE,FALSE,DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,1,TRUE,26,47,TRUE,TRUE,DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,1,FALSE,26,48,FALSE,FALSE,DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,1,TRUE,26,49,TRUE,TRUE,DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,1,TRUE,26,11,TRUE,TRUE,DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,1,TRUE,26,12,TRUE,TRUE,DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,2,TRUE,36,0,TRUE,TRUE,CONJUNCTION_DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,2,TRUE,36,1,TRUE,TRUE,CONJUNCTION_DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,2,FALSE,36,2,FALSE,FALSE,CONJUNCTION_DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,2,TRUE,36,3,TRUE,TRUE,CONJUNCTION_DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,2,FALSE,36,4,FALSE,FALSE,CONJUNCTION_DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,2,FALSE,36,6,FALSE,FALSE,CONJUNCTION_DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,2,TRUE,36,5,TRUE,TRUE,CONJUNCTION_DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,2,TRUE,36,7,TRUE,TRUE,CONJUNCTION_DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,2,TRUE,36,8,TRUE,TRUE,CONJUNCTION_DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,2,FALSE,36,9,FALSE,FALSE,CONJUNCTION_DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,2,FALSE,36,10,FALSE,FALSE,CONJUNCTION_DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,2,FALSE,36,11,FALSE,FALSE,CONJUNCTION_DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,2,TRUE,36,12,TRUE,TRUE,CONJUNCTION_DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,2,FALSE,36,13,FALSE,FALSE,CONJUNCTION_DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,2,FALSE,36,14,FALSE,FALSE,CONJUNCTION_DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,2,TRUE,36,15,TRUE,TRUE,CONJUNCTION_DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,2,TRUE,36,18,TRUE,TRUE,CONJUNCTION_DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,2,TRUE,36,19,TRUE,TRUE,CONJUNCTION_DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,2,FALSE,36,20,FALSE,FALSE,CONJUNCTION_DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,2,TRUE,36,21,TRUE,TRUE,CONJUNCTION_DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,2,TRUE,36,22,TRUE,TRUE,CONJUNCTION_DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,2,FALSE,36,23,FALSE,FALSE,CONJUNCTION_DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,2,FALSE,36,24,FALSE,FALSE,CONJUNCTION_DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,2,FALSE,36,25,TRUE,FALSE,CONJUNCTION_DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,2,TRUE,36,26,TRUE,FALSE,CONJUNCTION_DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,2,TRUE,36,27,TRUE,TRUE,CONJUNCTION_DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,2,FALSE,36,28,FALSE,FALSE,CONJUNCTION_DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,2,FALSE,36,29,FALSE,FALSE,CONJUNCTION_DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,2,TRUE,36,30,TRUE,TRUE,CONJUNCTION_DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,2,FALSE,36,31,FALSE,FALSE,CONJUNCTION_DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,2,FALSE,36,32,FALSE,FALSE,CONJUNCTION_DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,2,TRUE,36,33,TRUE,TRUE,CONJUNCTION_DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,2,TRUE,36,34,TRUE,TRUE,CONJUNCTION_DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,2,FALSE,36,35,FALSE,FALSE,CONJUNCTION_DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,2,TRUE,36,36,TRUE,TRUE,CONJUNCTION_DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,2,TRUE,36,37,TRUE,TRUE,CONJUNCTION_DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,2,FALSE,36,38,TRUE,FALSE,CONJUNCTION_DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,2,FALSE,36,39,FALSE,FALSE,CONJUNCTION_DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,2,TRUE,36,40,TRUE,TRUE,CONJUNCTION_DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,2,TRUE,36,41,TRUE,TRUE,CONJUNCTION_DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,2,FALSE,36,42,FALSE,FALSE,CONJUNCTION_DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,2,TRUE,36,43,TRUE,TRUE,CONJUNCTION_DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,2,FALSE,36,44,FALSE,FALSE,CONJUNCTION_DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,2,FALSE,36,45,TRUE,FALSE,CONJUNCTION_DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,2,FALSE,36,46,FALSE,FALSE,CONJUNCTION_DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,2,TRUE,36,47,TRUE,TRUE,CONJUNCTION_DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,2,TRUE,36,48,TRUE,TRUE,CONJUNCTION_DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,2,FALSE,36,49,FALSE,FALSE,CONJUNCTION_DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,2,TRUE,36,17,TRUE,TRUE,CONJUNCTION_DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,2,TRUE,36,16,TRUE,TRUE,CONJUNCTION_DISJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,3,FALSE,46,0,FALSE,FALSE,DISJUNCTION_CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,3,FALSE,46,1,FALSE,FALSE,DISJUNCTION_CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,3,FALSE,46,3,FALSE,FALSE,DISJUNCTION_CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,3,FALSE,46,2,FALSE,FALSE,DISJUNCTION_CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,3,TRUE,46,4,TRUE,TRUE,DISJUNCTION_CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,3,TRUE,46,5,TRUE,TRUE,DISJUNCTION_CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,3,FALSE,46,6,FALSE,FALSE,DISJUNCTION_CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,3,FALSE,46,7,FALSE,FALSE,DISJUNCTION_CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,3,FALSE,46,9,FALSE,FALSE,DISJUNCTION_CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,3,TRUE,46,8,TRUE,TRUE,DISJUNCTION_CONJUNCTION
1238-0ae11de8-a557-4d5a-83c0-504fd7db0166,3,TRUE,46,10,TRUE,TRUE,DISJUNCTION_CONJUNCTION
