workerid,proliferate.condition,ask,correct,failed_audio,failed_images,failed_video,group,internal_node_id,left,response,right,rt,stimulus,success,time_elapsed,timeout,trial_index,trial_type,type,error
46,long,big,True,,,,random,0.0-14.0-1.52,Small-visSmall/15_72.jpg,m,Big-visBig/08_35.jpg,425,"
            <img src=""Small-visSmall/15_72.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visBig/08_35.jpg"" style=""margin-left: 50px"">
            ",,916532,,917,html-keyboard-response,congruent,
46,long,,,,,,,0.0-14.0-2.52,,,,,,,917445,,918,html-keyboard-response,,
46,long,,,,,,,0.0-14.0-0.53,,,,,"<div style=""font-size:60px;"">+</div>",,918160,,919,html-keyboard-response,,
46,long,big,True,,,,random,0.0-14.0-1.53,Big-visSmall/07_33.jpg,m,Small-visBig/10_59.jpg,478,"
            <img src=""Big-visSmall/07_33.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visBig/10_59.jpg"" style=""margin-left: 50px"">
            ",,918640,,920,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-14.0-2.53,,,,,,,919547,,921,html-keyboard-response,,
46,long,,,,,,,0.0-14.0-0.54,,,,,"<div style=""font-size:60px;"">+</div>",,920261,,922,html-keyboard-response,,
46,long,big,True,,,,random,0.0-14.0-1.54,Big-visBig/20_38.jpg,c,Small-visSmall/07_51.jpg,473,"
            <img src=""Big-visBig/20_38.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visSmall/07_51.jpg"" style=""margin-left: 50px"">
            ",,920736,,923,html-keyboard-response,congruent,
46,long,,,,,,,0.0-14.0-2.54,,,,,,,921644,,924,html-keyboard-response,,
46,long,,,,,,,0.0-14.0-0.55,,,,,"<div style=""font-size:60px;"">+</div>",,922362,,925,html-keyboard-response,,
46,long,big,True,,,,random,0.0-14.0-1.55,Big-visSmall/04_05.jpg,m,Small-visBig/09_64.jpg,3043,"
            <img src=""Big-visSmall/04_05.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visBig/09_64.jpg"" style=""margin-left: 50px"">
            ",,925407,,926,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-14.0-2.55,,,,,,,926322,,927,html-keyboard-response,,
46,long,,,,,,,0.0-14.0-0.56,,,,,"<div style=""font-size:60px;"">+</div>",,927033,,928,html-keyboard-response,,
46,long,big,True,,,,random,0.0-14.0-1.56,Small-visSmall/23_70.jpg,m,Big-visBig/18_23.jpg,547,"
            <img src=""Small-visSmall/23_70.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visBig/18_23.jpg"" style=""margin-left: 50px"">
            ",,927582,,929,html-keyboard-response,congruent,
46,long,,,,,,,0.0-14.0-2.56,,,,,,,928491,,930,html-keyboard-response,,
46,long,,,,,,,0.0-14.0-0.57,,,,,"<div style=""font-size:60px;"">+</div>",,929204,,931,html-keyboard-response,,
46,long,big,True,,,,random,0.0-14.0-1.57,Big-visSmall/29_03.jpg,m,Small-visBig/26_42.jpg,1035,"
            <img src=""Big-visSmall/29_03.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visBig/26_42.jpg"" style=""margin-left: 50px"">
            ",,930241,,932,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-14.0-2.57,,,,,,,931142,,933,html-keyboard-response,,
46,long,,,,,,,0.0-14.0-0.58,,,,,"<div style=""font-size:60px;"">+</div>",,931855,,934,html-keyboard-response,,
46,long,big,True,,,,random,0.0-14.0-1.58,Big-visSmall/13_19.jpg,m,Small-visBig/01_78.jpg,579,"
            <img src=""Big-visSmall/13_19.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visBig/01_78.jpg"" style=""margin-left: 50px"">
            ",,932435,,935,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-14.0-2.58,,,,,,,933351,,936,html-keyboard-response,,
46,long,,,,,,,0.0-14.0-0.59,,,,,"<div style=""font-size:60px;"">+</div>",,934054,,937,html-keyboard-response,,
46,long,big,True,,,,random,0.0-14.0-1.59,Small-visSmall/19_41.jpg,m,Big-visBig/17_21.jpg,543,"
            <img src=""Small-visSmall/19_41.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visBig/17_21.jpg"" style=""margin-left: 50px"">
            ",,934598,,938,html-keyboard-response,congruent,
46,long,,,,,,,0.0-14.0-2.59,,,,,,,935500,,939,html-keyboard-response,,
46,long,,,,,,,0.0-14.0-0.60,,,,,"<div style=""font-size:60px;"">+</div>",,936213,,940,html-keyboard-response,,
46,long,big,True,,,,random,0.0-14.0-1.60,Small-visSmall/05_54.jpg,m,Big-visBig/16_28.jpg,518,"
            <img src=""Small-visSmall/05_54.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visBig/16_28.jpg"" style=""margin-left: 50px"">
            ",,936732,,941,html-keyboard-response,congruent,
46,long,,,,,,,0.0-14.0-2.60,,,,,,,937644,,942,html-keyboard-response,,
46,long,,,,,,,0.0-14.0-0.61,,,,,"<div style=""font-size:60px;"">+</div>",,938358,,943,html-keyboard-response,,
46,long,big,True,,,,random,0.0-14.0-1.61,Small-visBig/09_64.jpg,c,Big-visSmall/04_05.jpg,535,"
            <img src=""Small-visBig/09_64.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visSmall/04_05.jpg"" style=""margin-left: 50px"">
            ",,938895,,944,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-14.0-2.61,,,,,,,939809,,945,html-keyboard-response,,
46,long,,,,,,,0.0-14.0-0.62,,,,,"<div style=""font-size:60px;"">+</div>",,940525,,946,html-keyboard-response,,
46,long,big,True,,,,random,0.0-14.0-1.62,Big-visBig/17_21.jpg,c,Small-visSmall/19_41.jpg,494,"
            <img src=""Big-visBig/17_21.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visSmall/19_41.jpg"" style=""margin-left: 50px"">
            ",,941020,,947,html-keyboard-response,congruent,
46,long,,,,,,,0.0-14.0-2.62,,,,,,,941923,,948,html-keyboard-response,,
46,long,,,,,,,0.0-14.0-0.63,,,,,"<div style=""font-size:60px;"">+</div>",,942637,,949,html-keyboard-response,,
46,long,big,True,,,,random,0.0-14.0-1.63,Small-visBig/26_42.jpg,c,Big-visSmall/29_03.jpg,502,"
            <img src=""Small-visBig/26_42.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visSmall/29_03.jpg"" style=""margin-left: 50px"">
            ",,943141,,950,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-14.0-2.63,,,,,,,944044,,951,html-keyboard-response,,
46,long,,,,,,,0.0-14.0-0.64,,,,,"<div style=""font-size:60px;"">+</div>",,944757,,952,html-keyboard-response,,
46,long,big,True,,,,random,0.0-14.0-1.64,Small-visBig/05_54.jpg,c,Big-visSmall/16_28.jpg,645,"
            <img src=""Small-visBig/05_54.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visSmall/16_28.jpg"" style=""margin-left: 50px"">
            ",,945404,,953,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-14.0-2.64,,,,,,,946311,,954,html-keyboard-response,,
46,long,,,,,,,0.0-14.0-0.65,,,,,"<div style=""font-size:60px;"">+</div>",,947028,,955,html-keyboard-response,,
46,long,big,True,,,,random,0.0-14.0-1.65,Big-visBig/16_28.jpg,c,Small-visSmall/05_54.jpg,491,"
            <img src=""Big-visBig/16_28.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visSmall/05_54.jpg"" style=""margin-left: 50px"">
            ",,947520,,956,html-keyboard-response,congruent,
46,long,,,,,,,0.0-14.0-2.65,,,,,,,948436,,957,html-keyboard-response,,
46,long,,,,,,,0.0-14.0-0.66,,,,,"<div style=""font-size:60px;"">+</div>",,949143,,958,html-keyboard-response,,
46,long,big,True,,,,random,0.0-14.0-1.66,Small-visBig/02_44.jpg,c,Big-visSmall/12_13.jpg,564,"
            <img src=""Small-visBig/02_44.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visSmall/12_13.jpg"" style=""margin-left: 50px"">
            ",,949710,,959,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-14.0-2.66,,,,,,,950612,,960,html-keyboard-response,,
46,long,,,,,,,0.0-14.0-0.67,,,,,"<div style=""font-size:60px;"">+</div>",,951313,,961,html-keyboard-response,,
46,long,big,True,,,,random,0.0-14.0-1.67,Small-visSmall/03_57.jpg,m,Big-visBig/02_08.jpg,571,"
            <img src=""Small-visSmall/03_57.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visBig/02_08.jpg"" style=""margin-left: 50px"">
            ",,951885,,962,html-keyboard-response,congruent,
46,long,,,,,,,0.0-14.0-2.67,,,,,,,952789,,963,html-keyboard-response,,
46,long,,,,,,,0.0-14.0-0.68,,,,,"<div style=""font-size:60px;"">+</div>",,953498,,964,html-keyboard-response,,
46,long,big,True,,,,random,0.0-14.0-1.68,Big-visBig/07_33.jpg,c,Small-visSmall/10_59.jpg,509,"
            <img src=""Big-visBig/07_33.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visSmall/10_59.jpg"" style=""margin-left: 50px"">
            ",,954009,,965,html-keyboard-response,congruent,
46,long,,,,,,,0.0-14.0-2.68,,,,,,,954925,,966,html-keyboard-response,,
46,long,,,,,,,0.0-14.0-0.69,,,,,"<div style=""font-size:60px;"">+</div>",,955637,,967,html-keyboard-response,,
46,long,big,True,,,,random,0.0-14.0-1.69,Big-visBig/11_40.jpg,c,Small-visSmall/30_50.jpg,421,"
            <img src=""Big-visBig/11_40.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visSmall/30_50.jpg"" style=""margin-left: 50px"">
            ",,956060,,968,html-keyboard-response,congruent,
46,long,,,,,,,0.0-14.0-2.69,,,,,,,956967,,969,html-keyboard-response,,
46,long,,,,,,,0.0-14.0-0.70,,,,,"<div style=""font-size:60px;"">+</div>",,957680,,970,html-keyboard-response,,
46,long,big,True,,,,random,0.0-14.0-1.70,Small-visSmall/24_61.jpg,m,Big-visBig/10_09.jpg,680,"
            <img src=""Small-visSmall/24_61.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visBig/10_09.jpg"" style=""margin-left: 50px"">
            ",,958361,,971,html-keyboard-response,congruent,
46,long,,,,,,,0.0-14.0-2.70,,,,,,,959267,,972,html-keyboard-response,,
46,long,,,,,,,0.0-14.0-0.71,,,,,"<div style=""font-size:60px;"">+</div>",,959978,,973,html-keyboard-response,,
46,long,big,True,,,,random,0.0-14.0-1.71,Big-visSmall/06_02.jpg,m,Small-visBig/21_52.jpg,493,"
            <img src=""Big-visSmall/06_02.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visBig/21_52.jpg"" style=""margin-left: 50px"">
            ",,960472,,974,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-14.0-2.71,,,,,,,961384,,975,html-keyboard-response,,
46,long,,,,,,,0.0-14.0-0.72,,,,,"<div style=""font-size:60px;"">+</div>",,962098,,976,html-keyboard-response,,
46,long,big,True,,,,random,0.0-14.0-1.72,Big-visBig/10_09.jpg,c,Small-visSmall/24_61.jpg,551,"
            <img src=""Big-visBig/10_09.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visSmall/24_61.jpg"" style=""margin-left: 50px"">
            ",,962650,,977,html-keyboard-response,congruent,
46,long,,,,,,,0.0-14.0-2.72,,,,,,,963556,,978,html-keyboard-response,,
46,long,,,,,,,0.0-14.0-0.73,,,,,"<div style=""font-size:60px;"">+</div>",,964258,,979,html-keyboard-response,,
46,long,big,True,,,,random,0.0-14.0-1.73,Small-visSmall/04_48.jpg,m,Big-visBig/28_12.jpg,640,"
            <img src=""Small-visSmall/04_48.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visBig/28_12.jpg"" style=""margin-left: 50px"">
            ",,964900,,980,html-keyboard-response,congruent,
46,long,,,,,,,0.0-14.0-2.73,,,,,,,965816,,981,html-keyboard-response,,
46,long,,,,,,,0.0-14.0-0.74,,,,,"<div style=""font-size:60px;"">+</div>",,966530,,982,html-keyboard-response,,
46,long,big,True,,,,random,0.0-14.0-1.74,Big-visSmall/19_17.jpg,m,Small-visBig/25_56.jpg,537,"
            <img src=""Big-visSmall/19_17.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visBig/25_56.jpg"" style=""margin-left: 50px"">
            ",,967070,,983,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-14.0-2.74,,,,,,,967975,,984,html-keyboard-response,,
46,long,,,,,,,0.0-14.0-0.75,,,,,"<div style=""font-size:60px;"">+</div>",,968686,,985,html-keyboard-response,,
46,long,big,True,,,,random,0.0-14.0-1.75,Big-visBig/14_34.jpg,c,Small-visSmall/08_45.jpg,544,"
            <img src=""Big-visBig/14_34.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visSmall/08_45.jpg"" style=""margin-left: 50px"">
            ",,969231,,986,html-keyboard-response,congruent,
46,long,,,,,,,0.0-14.0-2.75,,,,,,,970143,,987,html-keyboard-response,,
46,long,,,,,,,0.0-14.0-0.76,,,,,"<div style=""font-size:60px;"">+</div>",,970855,,988,html-keyboard-response,,
46,long,big,True,,,,random,0.0-14.0-1.76,Small-visBig/14_67.jpg,c,Big-visSmall/15_29.jpg,529,"
            <img src=""Small-visBig/14_67.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visSmall/15_29.jpg"" style=""margin-left: 50px"">
            ",,971386,,989,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-14.0-2.76,,,,,,,972295,,990,html-keyboard-response,,
46,long,,,,,,,0.0-14.0-0.77,,,,,"<div style=""font-size:60px;"">+</div>",,973010,,991,html-keyboard-response,,
46,long,big,True,,,,random,0.0-14.0-1.77,Big-visSmall/10_09.jpg,m,Small-visBig/24_61.jpg,817,"
            <img src=""Big-visSmall/10_09.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visBig/24_61.jpg"" style=""margin-left: 50px"">
            ",,973829,,992,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-14.0-2.77,,,,,,,974732,,993,html-keyboard-response,,
46,long,,,,,,,0.0-14.0-0.78,,,,,"<div style=""font-size:60px;"">+</div>",,975445,,994,html-keyboard-response,,
46,long,big,True,,,,random,0.0-14.0-1.78,Big-visSmall/21_31.jpg,m,Small-visBig/13_77.jpg,901,"
            <img src=""Big-visSmall/21_31.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visBig/13_77.jpg"" style=""margin-left: 50px"">
            ",,976348,,995,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-14.0-2.78,,,,,,,977256,,996,html-keyboard-response,,
46,long,,,,,,,0.0-14.0-0.79,,,,,"<div style=""font-size:60px;"">+</div>",,977971,,997,html-keyboard-response,,
46,long,big,True,,,,random,0.0-14.0-1.79,Big-visSmall/17_21.jpg,m,Small-visBig/19_41.jpg,729,"
            <img src=""Big-visSmall/17_21.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visBig/19_41.jpg"" style=""margin-left: 50px"">
            ",,978702,,998,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-14.0-2.79,,,,,,,979618,,999,html-keyboard-response,,
46,long,,,,,,,0.0-14.0-0.80,,,,,"<div style=""font-size:60px;"">+</div>",,980332,,1000,html-keyboard-response,,
46,long,big,True,,,,random,0.0-14.0-1.80,Small-visSmall/22_65.jpg,m,Big-visBig/27_18.jpg,618,"
            <img src=""Small-visSmall/22_65.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visBig/27_18.jpg"" style=""margin-left: 50px"">
            ",,980952,,1001,html-keyboard-response,congruent,
46,long,,,,,,,0.0-14.0-2.80,,,,,,,981854,,1002,html-keyboard-response,,
46,long,,,,,,,0.0-14.0-0.81,,,,,"<div style=""font-size:60px;"">+</div>",,982564,,1003,html-keyboard-response,,
46,long,big,True,,,,random,0.0-14.0-1.81,Small-visSmall/16_73.jpg,m,Big-visBig/30_20.jpg,1008,"
            <img src=""Small-visSmall/16_73.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visBig/30_20.jpg"" style=""margin-left: 50px"">
            ",,983574,,1004,html-keyboard-response,congruent,
46,long,,,,,,,0.0-14.0-2.81,,,,,,,984484,,1005,html-keyboard-response,,
46,long,,,,,,,0.0-14.0-0.82,,,,,"<div style=""font-size:60px;"">+</div>",,985194,,1006,html-keyboard-response,,
46,long,big,True,,,,random,0.0-14.0-1.82,Big-visBig/22_26.jpg,c,Small-visSmall/29_69.jpg,489,"
            <img src=""Big-visBig/22_26.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visSmall/29_69.jpg"" style=""margin-left: 50px"">
            ",,985685,,1007,html-keyboard-response,congruent,
46,long,,,,,,,0.0-14.0-2.82,,,,,,,986589,,1008,html-keyboard-response,,
46,long,,,,,,,0.0-14.0-0.83,,,,,"<div style=""font-size:60px;"">+</div>",,987301,,1009,html-keyboard-response,,
46,long,big,True,,,,random,0.0-14.0-1.83,Big-visSmall/03_36.jpg,m,Small-visBig/27_63.jpg,676,"
            <img src=""Big-visSmall/03_36.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visBig/27_63.jpg"" style=""margin-left: 50px"">
            ",,987979,,1010,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-14.0-2.83,,,,,,,988888,,1011,html-keyboard-response,,
46,long,,,,,,,0.0-14.0-0.84,,,,,"<div style=""font-size:60px;"">+</div>",,989601,,1012,html-keyboard-response,,
46,long,big,False,,,,random,0.0-14.0-1.84,Small-visSmall/14_67.jpg,c,Big-visBig/15_29.jpg,967,"
            <img src=""Small-visSmall/14_67.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visBig/15_29.jpg"" style=""margin-left: 50px"">
            ",,990569,,1013,html-keyboard-response,congruent,
46,long,,,,,,,0.0-14.0-2.84,,,,,"<div style=""font-size:60px; color:#FF0000""><p>Incorrect!</p></div>",,995576,,1014,html-keyboard-response,,
46,long,,,,,,,0.0-14.0-0.85,,,,,"<div style=""font-size:60px;"">+</div>",,996290,,1015,html-keyboard-response,,
46,long,big,True,,,,random,0.0-14.0-1.85,Small-visSmall/17_80.jpg,m,Big-visBig/25_10.jpg,576,"
            <img src=""Small-visSmall/17_80.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visBig/25_10.jpg"" style=""margin-left: 50px"">
            ",,996867,,1016,html-keyboard-response,congruent,
46,long,,,,,,,0.0-14.0-2.85,,,,,,,997782,,1017,html-keyboard-response,,
46,long,,,,,,,0.0-14.0-0.86,,,,,"<div style=""font-size:60px;"">+</div>",,998493,,1018,html-keyboard-response,,
46,long,big,True,,,,random,0.0-14.0-1.86,Big-visBig/21_31.jpg,c,Small-visSmall/13_77.jpg,690,"
            <img src=""Big-visBig/21_31.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visSmall/13_77.jpg"" style=""margin-left: 50px"">
            ",,999185,,1019,html-keyboard-response,congruent,
46,long,,,,,,,0.0-14.0-2.86,,,,,,,1000093,,1020,html-keyboard-response,,
46,long,,,,,,,0.0-14.0-0.87,,,,,"<div style=""font-size:60px;"">+</div>",,1000807,,1021,html-keyboard-response,,
46,long,big,True,,,,random,0.0-14.0-1.87,Small-visSmall/06_43.jpg,m,Big-visBig/24_06.jpg,533,"
            <img src=""Small-visSmall/06_43.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visBig/24_06.jpg"" style=""margin-left: 50px"">
            ",,1001342,,1022,html-keyboard-response,congruent,
46,long,,,,,,,0.0-14.0-2.87,,,,,,,1002250,,1023,html-keyboard-response,,
46,long,,,,,,,0.0-14.0-0.88,,,,,"<div style=""font-size:60px;"">+</div>",,1002964,,1024,html-keyboard-response,,
46,long,big,True,,,,random,0.0-14.0-1.88,Small-visBig/10_59.jpg,c,Big-visSmall/07_33.jpg,449,"
            <img src=""Small-visBig/10_59.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visSmall/07_33.jpg"" style=""margin-left: 50px"">
            ",,1003414,,1025,html-keyboard-response,incongruent,
46,long,,,,,,,0.0-14.0-2.88,,,,,,,1004330,,1026,html-keyboard-response,,
46,long,,,,,,,0.0-14.0-0.89,,,,,"<div style=""font-size:60px;"">+</div>",,1005039,,1027,html-keyboard-response,,
46,long,big,True,,,,random,0.0-14.0-1.89,Big-visBig/01_07.jpg,c,Small-visSmall/28_47.jpg,674,"
            <img src=""Big-visBig/01_07.jpg"" style=""margin-right: 50px""> 
            <img src=""Small-visSmall/28_47.jpg"" style=""margin-left: 50px"">
            ",,1005715,,1028,html-keyboard-response,congruent,
46,long,,,,,,,0.0-14.0-2.89,,,,,,,1006625,,1029,html-keyboard-response,,
46,long,,,,,,,0.0-14.0-0.90,,,,,"<div style=""font-size:60px;"">+</div>",,1007334,,1030,html-keyboard-response,,
46,long,big,True,,,,random,0.0-14.0-1.90,Small-visSmall/02_44.jpg,m,Big-visBig/12_13.jpg,680,"
            <img src=""Small-visSmall/02_44.jpg"" style=""margin-right: 50px""> 
            <img src=""Big-visBig/12_13.jpg"" style=""margin-left: 50px"">
            ",,1008017,,1031,html-keyboard-response,congruent,
46,long,,,,,,,0.0-14.0-2.90,,,,,,,1008933,,1032,html-keyboard-response,,
46,long,,,,,,,0.0-14.0-0.91,,,,,"<div style=""font-size:60px;"">+</div>",,1009646,,1033,html-keyboard-response,,
